0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.502804094582695704e-01,9.302538267567500574e-01,7.994201272240726297e-01,1.199875486691495130e+00,1.045878742267950301e+00,4.764362340274702623e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.450484881134401771e-01,1.065468114530394361e+00,9.163018010164436511e-01,8.783814846885469318e-01,8.443622984706384837e-01,9.187153283131214154e-01,7.981343294920852927e-01,8.663303035086793447e-01,8.338675956943311096e-01,9.131344427720043955e-01,1.253412595855706302e+00,6.747061385390134003e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.182719373957220599e-01,9.634981317102930820e-01,8.447753668719909514e-01,8.934317336357781025e-01,8.074592441698190681e-01,8.753207121000029511e-01,9.757235065574230148e-01,1.123907881973316591e+00,1.066368495283552598e+00,9.504901707761921337e-01,9.932998062251098270e-01,9.122031739995097865e-01,1.668711797933952967e+00,7.284349787607696802e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.664312894579370816e-01,7.941343325963422517e-01,9.664886422089479234e-01,9.675382261714884358e-01,9.826102057406396195e-01,1.030125373767742269e+00,1.250965310394569041e+00,1.133371936432965077e+00,1.208121255443769471e+00,1.137684874936385260e+00,1.004763437373116242e+00,1.125422751068336558e+00,1.037108137742555947e+00,9.889929746913040942e-01,9.251424496636876382e-01,6.970736645018521527e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.425932121397984975e-01,1.241205242170076106e+00,9.387272778348653146e-01,1.085351622638552227e+00,1.015811701177923299e+00,1.158151527323018515e+00,1.146827873350782179e+00,1.216850795732771884e+00,1.214566916256513363e+00,1.448284323686932940e+00,1.321792610999778850e+00,1.232427232894070634e+00,1.181193693645590237e+00,1.239489916340479558e+00,1.282246298648764826e+00,9.171033795570362468e-01,1.333848999167398741e+00,6.259174851224217351e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.088393543837292032e+00,8.746773344422481555e-01,9.881651450479785881e-01,1.180096577303818339e+00,1.136274495906339332e+00,1.557315803577776103e+00,1.555789570438945058e+00,1.500103508315619338e+00,1.754593475888428955e+00,0.000000000000000000e+00,1.411401245975862695e+00,1.808243644633698022e+00,1.474294975880729108e+00,1.281862917266625379e+00,1.231148668239062216e+00,1.034587493893691423e+00,8.780352488571587788e-01,1.131704495076047534e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.935372889798274487e-01,8.674235059380219770e-01,9.780958502571305280e-01,1.153378628846109644e+00,0.000000000000000000e+00,1.753687135463177338e+00,1.918211943855911539e+00,1.834497060695021275e+00,2.137110235717290863e+00,2.465068683159373553e+00,2.034810879292036745e+00,1.987954571211988153e+00,1.736888716475798011e+00,1.419215833045828656e+00,1.250765428310141703e+00,1.106172173388820346e+00,4.994149896051002235e-01,1.051519940831107114e+00,0.000000000000000000e+00
4.810635790841403248e-01,8.378563196936433810e-01,8.873180038545114279e-01,1.029610200301706913e+00,1.387273317666055883e+00,1.594504154372584415e+00,1.817004838427263014e+00,2.119245730305167719e+00,2.365910433959574455e+00,1.927932471061668762e+00,2.242501866622167217e+00,2.752060448741211474e+00,3.127560598468758002e+00,2.142641231988679618e+00,1.733607124814262379e+00,1.371614189889646118e+00,1.075408388891343048e+00,1.021670832619021807e+00,8.699440840039902589e-01,5.016086826642101038e-01
1.086006153321688261e+00,8.637933083127975475e-01,1.021580207273245611e+00,1.246651273558637474e+00,1.512843661873517487e+00,1.813977246802499943e+00,1.847559108901360769e+00,2.406133142219756049e+00,9.383010912493482403e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.763153987884927609e-01,2.735707375315483247e+00,2.077950244517809075e+00,1.724228075617852740e+00,1.556518521112438158e+00,1.252714633644502085e+00,1.048350433525001790e+00,9.534664281031414168e-01,1.302697984692265720e+00
8.695627866546302709e-01,9.711547127433408644e-01,1.202041280551467750e+00,1.176945560443735328e+00,1.543970557193897974e+00,2.130838307097816298e+00,2.593276172373092603e+00,1.987028355333819274e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.727858565816972058e+00,2.772995086988808477e+00,2.177150040813824461e+00,1.505774454831564357e+00,1.229175230686972320e+00,1.222352294043050680e+00,1.042014212599698508e+00,8.993960858807312775e-01
8.038873106989024020e-01,1.002587269818133731e+00,1.126888930180438564e+00,1.385076081751689392e+00,1.713253651552273826e+00,2.020069375926103916e+00,2.663799844559368246e+00,2.095421185526492813e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.172659482484489146e+00,2.552280373035738403e+00,2.285310533908694541e+00,1.588087334065434231e+00,1.227442911743207299e+00,1.206572750088378942e+00,9.771013101478769336e-01,8.818965395411672015e-01
1.100566896259053795e+00,9.429132433752789311e-01,1.067310685450905572e+00,1.517723676704720859e+00,1.781235815018483271e+00,1.732626627232739303e+00,1.877465758445241439e+00,2.899229262211973523e+00,1.365160904638408335e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.218244455597178311e+00,2.448541715031599342e+00,2.091759094428809806e+00,1.725566569003232020e+00,1.521559651519025502e+00,1.299413144174122126e+00,1.069566619922335260e+00,9.522399081444206104e-01,1.422393387675355836e+00
1.447538803511694727e+00,9.677649567214106074e-01,1.020980131943294733e+00,1.303000900306244603e+00,1.675683053424360081e+00,1.868362975443267793e+00,2.300492315516713404e+00,2.510132219804222853e+00,3.118620473889132327e+00,2.502757557934775168e+00,2.428602346970851311e+00,2.608382035381850983e+00,2.563374824545133102e+00,1.859248105408314311e+00,1.622666237797417699e+00,1.338354026507633021e+00,1.041801930530560361e+00,9.287025628892774387e-01,8.541749890674532608e-01,1.032134536004349679e+00
0.000000000000000000e+00,7.590898778423135207e-01,9.265750619643213781e-01,1.308022297567878356e+00,1.659488125354730448e+00,1.580336799631645972e+00,1.794155257923427227e+00,2.185774471102724714e+00,1.814884698421697307e+00,2.546999700734399408e+00,2.669591537461855513e+00,1.745174768049159608e+00,1.879318711455940649e+00,1.813826463806938349e+00,1.442981875193354524e+00,1.178646372506358730e+00,1.067674323110842760e+00,9.011451338862974669e-01,1.339085514691976231e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.609334688692260817e-01,8.755335545835111200e-01,1.101696044891579351e+00,1.362310143026204123e+00,1.331500383352262507e+00,1.541796014346872745e+00,1.600935588864468961e+00,1.534819830673822327e+00,1.766301014978778783e+00,1.937109447089317538e+00,1.575518444073334523e+00,1.739926832956645519e+00,1.449727067805961722e+00,1.166125584393732151e+00,1.291530546703793636e+00,9.949767694270275076e-01,8.748553250518745772e-01,1.063715734766935261e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.346397401178463626e+00,9.498308364482399568e-01,9.506277526604590689e-01,1.111807758762457965e+00,1.508145972941173252e+00,1.400471453527851962e+00,1.219199450970819942e+00,1.327171056482940426e+00,1.354358764648010638e+00,1.433459625801055015e+00,1.411691241429730681e+00,1.335030704421686032e+00,1.261876664536816683e+00,1.345917097155811426e+00,1.096480500438049122e+00,9.522957762123377412e-01,0.000000000000000000e+00,8.661306017780993072e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.693175173359180219e-01,8.986767879254973224e-01,1.073484036801423569e+00,1.062734659928133096e+00,9.409064451984658906e-01,1.020641709824122501e+00,1.206978622463940276e+00,1.014267768212676391e+00,1.122671950316161071e+00,1.244362080764403133e+00,1.006027284117644749e+00,1.113716334679450970e+00,1.007664071481904289e+00,1.036605934602619739e+00,8.566262123048308252e-01,8.455425072839474199e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.461730608641981899e-01,1.137797014543477481e+00,9.867877727796775522e-01,8.119773840434632017e-01,8.439608410015376760e-01,8.978850299952538805e-01,1.008061117684814212e+00,1.155387172909989602e+00,1.021988067738810235e+00,9.145051034299160886e-01,9.884933519539720326e-01,9.426210337626723668e-01,1.232198380965668916e+00,8.298490082662025591e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.411111439593592087e-01,7.800669076731637785e-01,8.563064195181309124e-01,8.271199504625694754e-01,9.170666050367756172e-01,7.976367662219885357e-01,9.175454933365290167e-01,9.949359567826822071e-01,8.335219825420820960e-01,1.319903392111468898e+00,9.806881260478832463e-01,4.792330825179800802e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.991962177379678178e-01,7.700196949708206784e-01,7.640205908891244402e-01,8.050012959959995662e-01,9.428786735045787681e-01,5.794310282079572216e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
